frame,e_y,e_y_dot,e_phi,e_phi_dot,index,u1/deg,u1_0,u1_1,u1_2,u1_3,u2,curvature,v_x,v_y,timestamp
171,-0.062203,-0.069335,-0.015359,0.028972,0,-1.625325,-0.008671,-0.000444,-0.019586,0.000333,0.000000,0.032169,1.910000,-0.040000,1621685597034410343
172,-0.061534,-0.068568,-0.015359,0.030194,0,-1.618901,-0.008578,-0.000439,-0.019586,0.000347,0.000000,0.032169,1.860000,-0.040000,1621685597055199059
173,-0.063210,-0.075109,-0.018675,0.032289,0,-1.875590,-0.008811,-0.000481,-0.023814,0.000371,0.000000,0.032169,1.880000,-0.040000,1621685597074730676
174,-0.062528,-0.075626,-0.018850,0.028972,0,-1.885268,-0.008716,-0.000484,-0.024037,0.000333,0.000000,0.032169,1.890000,-0.040000,1621685597098289935
175,-0.064252,-0.090579,-0.021817,0.024260,0,-2.124412,-0.008957,-0.000580,-0.027821,0.000279,0.000000,0.032169,1.860000,-0.050000,1621685597115746980
176,-0.063557,-0.091120,-0.021642,0.017802,0,-2.110562,-0.008860,-0.000583,-0.027598,0.000205,0.000000,0.032169,1.900000,-0.050000,1621685597139807851
177,-0.071509,-0.088856,-0.021468,0.016930,0,-2.161069,-0.009968,-0.000569,-0.027375,0.000195,0.000000,0.032169,1.810000,-0.050000,1621685597154243836
178,-0.073542,-0.091162,-0.023387,0.008203,0,-2.324171,-0.010252,-0.000583,-0.029824,0.000094,0.000000,0.032169,1.760000,-0.050000,1621685597174082384
179,-0.071852,-0.085018,-0.023038,0.000873,0,-2.287752,-0.010016,-0.000544,-0.029378,0.000010,0.000000,0.032169,1.520000,-0.050000,1621685597199693911
180,-0.071188,-0.087725,-0.022864,0.002793,0,-2.269424,-0.009924,-0.000561,-0.029156,0.000032,0.000000,0.032169,1.650000,-0.050000,1621685597214403101
181,-0.073495,-0.095192,-0.023911,0.003316,0,-2.366752,-0.010245,-0.000609,-0.030491,0.000038,0.000000,0.032169,1.890000,-0.050000,1621685597234093943
182,-0.072179,-0.102543,-0.023562,-0.016057,0,-2.346195,-0.010062,-0.000656,-0.030046,-0.000185,0.000000,0.032169,2.230000,-0.050000,1621685597255430061
183,-0.070581,-0.103910,-0.023038,0.002094,0,-2.283720,-0.009839,-0.000665,-0.029378,0.000024,0.000000,0.032169,2.340000,-0.050000,1621685597279548594
184,-0.071857,-0.102988,-0.023038,-0.008727,0,-2.300704,-0.010017,-0.000659,-0.029378,-0.000100,0.000000,0.032169,2.300000,-0.050000,1621685597293687983
185,-0.071244,-0.100758,-0.022864,-0.014312,0,-2.285914,-0.009931,-0.000645,-0.029156,-0.000165,0.000000,0.032169,2.220000,-0.050000,1621685597315119010
186,-0.072751,-0.110489,-0.022340,-0.020420,0,-2.267290,-0.010141,-0.000707,-0.028488,-0.000235,0.000000,0.032169,2.260000,-0.060000,1621685597336060648
187,-0.072153,-0.107721,-0.021991,-0.016232,0,-2.233237,-0.010058,-0.000689,-0.028043,-0.000187,0.000000,0.032169,2.170000,-0.060000,1621685597354899653
188,-0.073270,-0.110094,-0.022166,-0.008203,0,-2.250492,-0.010214,-0.000705,-0.028266,-0.000094,0.000000,0.032169,2.260000,-0.060000,1621685597375676754
189,-0.081964,-0.103762,-0.021991,0.006632,0,-2.295079,-0.011426,-0.000664,-0.028043,0.000076,0.000000,0.032169,1.990000,-0.060000,1621685597396465919
190,-0.081401,-0.106688,-0.021817,0.002094,0,-2.281893,-0.011347,-0.000683,-0.027821,0.000024,0.000000,0.032169,2.140000,-0.060000,1621685597415908227
191,-0.071054,-0.104349,-0.021118,0.013439,0,-2.139908,-0.009905,-0.000668,-0.026930,0.000155,0.000000,0.032169,2.100000,-0.060000,1621685597434938488
192,-0.072127,-0.108478,-0.022340,0.008727,0,-2.242366,-0.010055,-0.000694,-0.028488,0.000100,0.000000,0.032169,2.170000,-0.060000,1621685597454907398
193,-0.071605,-0.109429,-0.022166,0.010821,0,-2.224411,-0.009982,-0.000700,-0.028266,0.000124,0.000000,0.032169,2.230000,-0.060000,1621685597474777497
194,-0.071109,-0.108302,-0.021468,0.011694,0,-2.168452,-0.009913,-0.000693,-0.027375,0.000134,0.000000,0.032169,2.250000,-0.060000,1621685597497579155
195,-0.072114,-0.112856,-0.023387,0.000000,0,-2.326127,-0.010053,-0.000722,-0.029824,0.000000,0.000000,0.032169,2.260000,-0.060000,1621685597516202169
196,-0.072802,-0.117303,-0.025133,0.001745,0,-2.459620,-0.010149,-0.000751,-0.032049,0.000020,0.000000,0.032169,2.280000,-0.060000,1621685597535656124
197,-0.072328,-0.116259,-0.024784,-0.004887,0,-2.434322,-0.010083,-0.000744,-0.031604,-0.000056,0.000000,0.032169,2.270000,-0.060000,1621685597554103753
198,-0.062033,-0.109581,-0.023387,-0.009948,0,-2.250964,-0.008647,-0.000701,-0.029824,-0.000114,0.000000,0.032169,2.120000,-0.060000,1621685597574672319
199,-0.063727,-0.118099,-0.026529,0.008727,0,-2.484852,-0.008884,-0.000756,-0.033830,0.000100,0.000000,0.032169,2.190000,-0.060000,1621685597593665525
200,-0.063286,-0.117589,-0.025482,0.008552,0,-2.404740,-0.008822,-0.000753,-0.032494,0.000098,0.000000,0.032169,2.260000,-0.060000,1621685597613505225
201,-0.054839,-0.127387,-0.028798,-0.004538,0,-2.591780,-0.007644,-0.000815,-0.036723,-0.000052,0.000000,0.032169,2.340000,-0.060000,1621685597634017089
202,-0.054078,-0.121928,-0.027402,-0.002094,0,-2.480079,-0.007539,-0.000780,-0.034943,-0.000024,0.000000,0.032169,2.260000,-0.060000,1621685597653297004
203,-0.053436,-0.131785,-0.026180,-0.006632,0,-2.392290,-0.007449,-0.000843,-0.033385,-0.000076,0.000000,0.032169,2.360000,-0.070000,1621685597673334071
204,-0.054200,-0.140693,-0.028972,-0.035081,0,-2.624439,-0.007556,-0.000900,-0.036946,-0.000403,0.000000,nan,2.440000,-0.070000,1621685597694233088
205,-0.053650,-0.129492,-0.027576,-0.033336,0,-2.512766,-0.007479,-0.000829,-0.035165,-0.000383,0.000000,nan,2.520000,-0.060000,1621685597714062068
206,-0.054266,-0.122940,-0.025482,-0.023736,0,-2.355938,-0.007565,-0.000787,-0.032494,-0.000273,0.000000,nan,2.470000,-0.060000,1621685597733872105
207,-0.053804,-0.116933,-0.024435,-0.021118,0,-2.271810,-0.007500,-0.000748,-0.031159,-0.000243,0.000000,nan,2.330000,-0.060000,1621685597753616288
208,-0.054300,-0.127982,-0.024260,-0.016406,0,-2.263965,-0.007569,-0.000819,-0.030936,-0.000189,0.000000,0.000000,2.390000,-0.070000,1621685597777832577
209,-0.053656,-0.128729,-0.023213,-0.017977,0,-2.183614,-0.007480,-0.000824,-0.029601,-0.000207,0.000000,0.000000,2.530000,-0.070000,1621685597796679229
210,-0.054320,-0.132895,-0.024958,-0.010996,0,-2.313369,-0.007572,-0.000851,-0.031827,-0.000126,0.000000,nan,2.520000,-0.070000,1621685597821580994
211,-0.053773,-0.121690,-0.023911,-0.004014,0,-2.223776,-0.007496,-0.000779,-0.030491,-0.000046,0.000000,nan,2.580000,-0.060000,1621685597834475762
212,-0.054243,-0.133108,-0.026878,-0.002269,0,-2.447353,-0.007561,-0.000852,-0.034275,-0.000026,0.000000,nan,2.720000,-0.060000,1621685597858291843
213,-0.053800,-0.133595,-0.026005,0.003142,0,-2.376671,-0.007500,-0.000855,-0.033162,0.000036,0.000000,nan,2.830000,-0.060000,1621685597874889019
214,-0.054185,-0.141310,-0.027751,-0.009425,0,-2.518372,-0.007553,-0.000904,-0.035388,-0.000108,0.000000,0.000000,2.930000,-0.060000,1621685597896060504
215,-0.053816,-0.142226,-0.027227,-0.007854,0,-2.476470,-0.007502,-0.000910,-0.034720,-0.000090,0.000000,0.000000,3.020000,-0.060000,1621685597914639584
216,-0.054146,-0.144893,-0.027925,-0.003491,0,-2.528219,-0.007548,-0.000927,-0.035610,-0.000040,0.000000,0.000000,3.040000,-0.060000,1621685597935330704
217,-0.054047,-0.143252,-0.027751,-0.006109,0,-2.515800,-0.007534,-0.000917,-0.035388,-0.000070,0.000000,0.000000,3.000000,-0.060000,1621685597954715671
218,-0.054117,-0.132722,-0.028623,0.001047,0,-2.571542,-0.007544,-0.000849,-0.036501,0.000012,0.000000,0.000000,2.890000,-0.050000,1621685597975158226
219,-0.054024,-0.131713,-0.028274,0.009076,0,-2.539634,-0.007531,-0.000843,-0.036055,0.000104,0.000000,0.000000,2.890000,-0.050000,1621685597995502705
220,-0.143925,-0.139891,-0.030369,0.014835,0,-3.409900,-0.020063,-0.000895,-0.038726,0.000171,0.000000,0.032169,2.960000,-0.050000,1621685598014241104
221,-0.143870,-0.147446,-0.029845,0.011519,0,-3.376166,-0.020056,-0.000944,-0.038059,0.000132,0.000000,0.032169,2.930000,-0.060000,1621685598034378453
222,-0.143711,-0.127274,-0.028100,0.016406,0,-3.236758,-0.020033,-0.000815,-0.035833,0.000189,0.000000,0.032169,2.750000,-0.050000,1621685598068166793
223,-0.134784,-0.132554,-0.030020,0.004363,0,-3.315600,-0.018789,-0.000848,-0.038281,0.000050,0.000000,0.032169,2.750000,-0.050000,1621685598077392558
224,-0.134778,-0.131891,-0.029671,0.000873,0,-3.292106,-0.018788,-0.000844,-0.037836,0.000010,0.000000,0.032169,2.760000,-0.050000,1621685598093954885
225,-0.125837,-0.128906,-0.028798,-0.006458,0,-3.160670,-0.017542,-0.000825,-0.036723,-0.000074,0.000000,0.032169,2.740000,-0.050000,1621685598113773367
226,-0.125798,-0.146237,-0.031940,-0.006632,0,-3.396365,-0.017536,-0.000936,-0.040729,-0.000076,0.000000,0.032169,2.700000,-0.060000,1621685598135595575
227,-0.107867,-0.144055,-0.030020,-0.035605,0,-3.131168,-0.015037,-0.000922,-0.038281,-0.000409,0.000000,0.032169,2.800000,-0.060000,1621685598155574946
228,-0.107972,-0.141221,-0.029322,-0.036303,0,-3.080416,-0.015051,-0.000904,-0.037391,-0.000417,0.000000,0.032169,2.770000,-0.060000,1621685598176520294
229,-0.107763,-0.139734,-0.028274,-0.034732,0,-3.000658,-0.015022,-0.000894,-0.036055,-0.000399,0.000000,0.032169,2.820000,-0.060000,1621685598196885153
230,-0.099142,-0.145747,-0.027053,-0.039794,0,-2.848078,-0.013820,-0.000933,-0.034497,-0.000458,0.000000,0.032169,2.800000,-0.070000,1621685598214507022
231,-0.098749,-0.135162,-0.022864,-0.044331,0,-2.537997,-0.013766,-0.000865,-0.029156,-0.000510,0.000000,0.032169,2.850000,-0.070000,1621685598247987630
232,-0.099249,-0.135162,-0.022864,-0.044331,0,-2.541992,-0.013835,-0.000865,-0.029156,-0.000510,0.000000,0.032169,2.850000,-0.070000,1621685598254562816
233,-0.089735,-0.136486,-0.020246,-0.043110,0,-2.274398,-0.012509,-0.000874,-0.025817,-0.000496,0.000000,0.032169,2.790000,-0.080000,1621685598274288822
234,-0.089429,-0.125448,-0.016232,-0.046077,0,-1.976572,-0.012466,-0.000803,-0.020698,-0.000530,0.000000,0.032169,2.800000,-0.080000,1621685598293160655
235,-0.080714,-0.123159,-0.015359,-0.048346,0,-1.843854,-0.011251,-0.000788,-0.019586,-0.000556,0.000000,0.032169,2.810000,-0.080000,1621685598314138417
236,-0.071375,-0.112023,-0.011519,-0.047124,0,-1.483838,-0.009950,-0.000717,-0.014689,-0.000542,0.000000,0.032169,2.780000,-0.080000,1621685598333401754
237,-0.071703,-0.110678,-0.010996,-0.047298,0,-1.447822,-0.009995,-0.000708,-0.014022,-0.000544,0.000000,0.032169,2.790000,-0.080000,1621685598357712723
238,-0.071321,-0.108703,-0.006632,-0.034732,0,-1.116967,-0.009942,-0.000696,-0.008457,-0.000399,0.000000,0.032169,2.820000,-0.090000,1621685598375888393
239,-0.071688,-0.107823,-0.006458,-0.037001,0,-1.108318,-0.009993,-0.000690,-0.008235,-0.000426,0.000000,0.032169,2.760000,-0.090000,1621685598395923890
240,-0.072255,-0.095247,-0.005585,-0.026878,0,-1.037804,-0.010072,-0.000610,-0.007122,-0.000309,0.000000,0.032169,2.730000,-0.080000,1621685598442484313
241,-0.071677,-0.090006,-0.003665,-0.030718,0,-0.893527,-0.009992,-0.000576,-0.004674,-0.000353,0.000000,0.032169,2.730000,-0.080000,1621685598444801690
242,-0.071285,-0.088671,-0.003142,-0.019024,0,-0.843941,-0.009937,-0.000567,-0.004006,-0.000219,0.000000,0.032169,2.760000,-0.080000,1621685598455306154
243,-0.071873,-0.087819,-0.002793,-0.013439,0,-0.819143,-0.010019,-0.000562,-0.003561,-0.000155,0.000000,0.032169,2.800000,-0.080000,1621685598477035406
244,-0.072277,-0.087461,-0.002618,-0.012392,0,-0.808796,-0.010075,-0.000560,-0.003338,-0.000143,0.000000,0.032169,2.850000,-0.080000,1621685598493548391
245,-0.071873,-0.081174,-0.003840,-0.012741,0,-0.892753,-0.010019,-0.000520,-0.004896,-0.000147,0.000000,0.032169,2.910000,-0.070000,1621685598512871470
246,-0.072507,-0.079849,-0.003316,-0.004712,0,-0.853790,-0.010107,-0.000511,-0.004229,-0.000054,0.000000,0.032169,2.970000,-0.070000,1621685598535797152
247,-0.072085,-0.083160,-0.004538,-0.010123,0,-0.944464,-0.010049,-0.000532,-0.005787,-0.000116,0.000000,0.032169,2.900000,-0.070000,1621685598557431175
248,-0.070993,-0.088397,-0.002967,-0.022340,0,-0.830940,-0.009896,-0.000566,-0.003784,-0.000257,0.000000,0.032169,2.830000,-0.080000,1621685598573393752
249,-0.071424,-0.087461,-0.002618,-0.026878,0,-0.811523,-0.009956,-0.000560,-0.003338,-0.000309,0.000000,0.032169,2.850000,-0.080000,1621685598596099123
250,-0.064061,-0.094430,-0.001571,-0.029496,0,-0.680483,-0.008930,-0.000604,-0.002003,-0.000339,0.000000,0.032169,2.820000,-0.090000,1621685598615066632
251,-0.062399,-0.084115,0.002094,-0.027751,0,-0.394485,-0.008698,-0.000538,0.002671,-0.000319,0.000000,0.032169,2.810000,-0.090000,1621685598633795815
252,-0.052890,-0.073147,0.005934,-0.028972,0,-0.034775,-0.007373,-0.000468,0.007567,-0.000333,0.000000,0.032169,2.840000,-0.090000,1621685598654728011
253,-0.062882,-0.070669,0.006807,-0.025831,0,-0.047844,-0.008766,-0.000452,0.008680,-0.000297,0.000000,0.032169,2.840000,-0.090000,1621685598677264461
254,-0.054697,-0.069606,0.007156,-0.035605,0,0.036984,-0.007625,-0.000445,0.009125,-0.000409,0.000000,0.032169,2.850000,-0.090000,1621685598695916271
255,-0.044914,-0.058992,0.010996,-0.040666,0,0.396221,-0.006261,-0.000378,0.014022,-0.000468,0.000000,0.032169,2.820000,-0.090000,1621685598715882331
256,-0.045770,-0.042674,0.012915,-0.042412,0,0.534489,-0.006380,-0.000273,0.016470,-0.000488,0.000000,0.032169,2.890000,-0.080000,1621685598759026511
257,-0.036230,-0.040152,0.013788,-0.029322,0,0.683991,-0.005051,-0.000257,0.017583,-0.000337,0.000000,0.032169,2.890000,-0.080000,1621685598763315390
258,-0.036850,-0.040213,0.014312,-0.025307,0,0.719924,-0.005137,-0.000257,0.018250,-0.000291,0.000000,0.032169,2.780000,-0.080000,1621685598775419821
259,-0.035927,-0.039583,0.014486,-0.027227,0,0.739010,-0.005008,-0.000253,0.018473,-0.000313,0.000000,0.032169,2.790000,-0.080000,1621685598796571464
260,-0.027947,-0.036841,0.015359,-0.018500,0,0.873262,-0.003896,-0.000236,0.019586,-0.000213,0.000000,0.032169,2.810000,-0.080000,1621685598813694601
261,-0.018303,-0.048016,0.014835,-0.025307,0,0.903453,-0.002551,-0.000307,0.018918,-0.000291,0.000000,0.032169,2.830000,-0.090000,1621685598833329858
262,-0.018994,-0.047484,0.015184,-0.028274,0,0.921675,-0.002648,-0.000304,0.019363,-0.000325,0.000000,0.032169,2.800000,-0.090000,1621685598853929620
263,-0.018316,-0.036972,0.015533,-0.023387,0,0.959672,-0.002553,-0.000237,0.019808,-0.000269,0.000000,0.032169,2.770000,-0.080000,1621685598874247186
264,-0.016532,-0.028457,0.018675,-0.025307,0,1.205311,-0.002305,-0.000182,0.023814,-0.000291,0.000000,0.032169,2.760000,-0.080000,1621685598898317429
265,-0.008258,-0.027684,0.019024,-0.023911,0,1.298103,-0.001151,-0.000177,0.024260,-0.000275,0.000000,0.032169,2.750000,-0.080000,1621685598915072229
266,0.001469,-0.029350,0.021817,-0.018850,0,1.582547,0.000205,-0.000188,0.027821,-0.000217,0.000000,0.032169,2.780000,-0.090000,1621685598933964157
267,0.000738,-0.029085,0.021991,-0.019199,0,1.589333,0.000103,-0.000186,0.028043,-0.000221,0.000000,0.032169,2.770000,-0.090000,1621685598954391158
268,0.001484,-0.011339,0.024435,-0.010821,0,1.785846,0.000207,-0.000073,0.031159,-0.000124,0.000000,0.032169,2.810000,-0.080000,1621685598974840654
269,0.000742,-0.011339,0.024435,-0.010821,0,1.779919,0.000103,-0.000073,0.031159,-0.000124,0.000000,0.032169,2.810000,-0.080000,1621685598993769092
270,0.001484,-0.009140,0.025307,-0.000698,0,1.857082,0.000207,-0.000058,0.032272,-0.000008,0.000000,0.032169,2.800000,-0.080000,1621685599013091305
271,0.000742,-0.009140,0.025307,-0.004014,0,1.848970,0.000103,-0.000058,0.032272,-0.000046,0.000000,0.032169,2.800000,-0.080000,1621685599034455448
272,-0.001875,0.000777,0.025831,0.004189,0,1.875369,-0.000261,0.000005,0.032940,0.000048,0.000000,0.032169,2.740000,-0.070000,1621685599067331342
273,0.000754,0.000777,0.025831,0.010297,0,1.900386,0.000105,0.000005,0.032940,0.000118,0.000000,0.032169,2.740000,-0.070000,1621685599075653847
274,0.010855,0.006559,0.027053,0.004363,0,2.068540,0.001513,0.000042,0.034497,0.000050,0.000000,0.032169,2.830000,-0.070000,1621685599096775408
275,0.009730,0.006829,0.027053,0.007330,0,2.061611,0.001356,0.000044,0.034497,0.000084,0.000000,0.032169,2.840000,-0.070000,1621685599114028297
276,0.010472,0.004064,0.029496,0.007854,0,2.245397,0.001460,0.000026,0.037613,0.000090,0.000000,0.032169,2.850000,-0.080000,1621685599133899895
277,0.008235,0.004064,0.029496,0.012741,0,2.230743,0.001148,0.000026,0.037613,0.000147,0.000000,0.032169,2.850000,-0.080000,1621685599154064472
278,0.010088,0.016874,0.031590,0.004887,0,2.398092,0.001406,0.000108,0.040284,0.000056,0.000000,0.032169,2.750000,-0.070000,1621685599174404497
279,0.008258,0.023638,0.030194,0.018675,0,2.293028,0.001151,0.000151,0.038504,0.000215,0.000000,0.032169,2.770000,-0.060000,1621685599211443867
280,0.010042,0.029439,0.032289,0.014312,0,2.459549,0.001400,0.000188,0.041174,0.000165,0.000000,0.000000,2.770000,-0.060000,1621685599219032162
281,0.008294,0.027965,0.031416,0.006458,0,2.376111,0.001156,0.000179,0.040062,0.000074,0.000000,0.000000,2.800000,-0.060000,1621685599243296667
282,0.009984,0.033253,0.034034,0.023387,0,2.593986,0.001392,0.000213,0.043400,0.000269,0.000000,0.000000,2.740000,-0.060000,1621685599254248791
283,0.008341,0.030562,0.032812,0.027227,0,2.493141,0.001163,0.000196,0.041842,0.000313,0.000000,0.000000,2.760000,-0.060000,1621685599276753304
284,0.010556,0.034614,0.034034,0.022864,0,2.598705,0.001471,0.000222,0.043400,0.000263,0.000000,0.000000,2.780000,-0.060000,1621685599294252423
285,0.008404,0.028624,0.031765,0.028798,0,2.417456,0.001171,0.000183,0.040507,0.000331,0.000000,0.000000,2.790000,-0.060000,1621685599317338256
286,0.008983,0.038413,0.031241,0.044157,0,2.397537,0.001252,0.000246,0.039839,0.000508,0.000000,0.000000,2.830000,-0.050000,1621685599336399102
287,0.008226,0.036855,0.030369,0.052360,0,2.332561,0.001147,0.000236,0.038726,0.000602,0.000000,0.000000,2.860000,-0.050000,1621685599359535589
288,-0.001204,0.039144,0.027576,0.046775,0,2.050369,-0.000168,0.000251,0.035165,0.000538,0.000000,0.000000,2.870000,-0.040000,1621685599394834518
289,-0.000221,0.038142,0.027227,0.053582,0,2.036834,-0.000031,0.000244,0.034720,0.000616,0.000000,0.000000,2.870000,-0.040000,1621685599401335562
290,0.000816,0.033075,0.026005,0.055501,0,1.955264,0.000114,0.000212,0.033162,0.000638,0.000000,0.000000,2.810000,-0.040000,1621685599412829393
291,-0.000536,0.027412,0.023736,0.054280,0,1.775806,-0.000075,0.000175,0.030269,0.000624,0.000000,0.000000,2.840000,-0.040000,1621685599433753010
292,0.000676,0.028146,0.023911,0.058818,0,1.801500,0.000094,0.000180,0.030491,0.000676,0.000000,0.000000,2.850000,-0.040000,1621685599454026415
293,-0.000437,0.031741,0.021817,0.047647,0,1.633543,-0.000061,0.000203,0.027821,0.000548,0.000000,0.000000,2.830000,-0.030000,1621685599478477279
294,0.089726,0.030685,0.021293,0.046426,0,2.314231,0.012508,0.000196,0.027153,0.000534,0.000000,0.032169,2.850000,-0.030000,1621685599494361393
295,0.089495,0.038570,0.020769,0.047473,0,2.277714,0.012476,0.000247,0.026485,0.000546,0.000000,0.032169,2.820000,-0.020000,1621685599517188004
296,0.089751,0.038556,0.021293,0.036652,0,2.310879,0.012511,0.000247,0.027153,0.000421,0.000000,0.032169,2.750000,-0.020000,1621685599535728840
297,0.089567,0.035222,0.019722,0.031067,0,2.189738,0.012486,0.000225,0.025150,0.000357,0.000000,0.032169,2.800000,-0.020000,1621685599568340520
298,0.090188,0.036688,0.020246,0.020595,0,2.226587,0.012572,0.000235,0.025817,0.000237,0.000000,0.032169,2.800000,-0.020000,1621685599575180431
299,0.089575,0.034028,0.019024,0.025307,0,2.134556,0.012487,0.000218,0.024260,0.000291,0.000000,0.032169,2.840000,-0.020000,1621685599594606030
300,0.080773,0.045515,0.019548,0.022864,0,2.105112,0.011260,0.000291,0.024927,0.000263,0.000000,0.032169,2.840000,-0.010000,1621685599613736314
301,0.081074,0.047381,0.020420,0.029845,0,2.176563,0.011302,0.000303,0.026040,0.000343,0.000000,0.032169,2.810000,-0.010000,1621685599635498073
302,0.080940,0.043156,0.018850,0.038397,0,2.064813,0.011283,0.000276,0.024037,0.000442,0.000000,0.032169,2.820000,-0.010000,1621685599654809885
303,0.071924,0.049089,0.017104,0.051836,0,1.876308,0.010026,0.000314,0.021811,0.000596,0.000000,0.032169,2.870000,0.000000,1621685599675980021
304,0.071885,0.046921,0.016406,0.054280,0,1.825805,0.010021,0.000300,0.020921,0.000624,0.000000,0.032169,2.860000,0.000000,1621685599697910637
305,0.063006,0.040272,0.014486,0.046251,0,1.606889,0.008783,0.000258,0.018473,0.000532,0.000000,0.032169,2.780000,0.000000,1621685599715735471
